window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
140,1.155522585,0.9685580134,1.129707336,1.142012477,1.072883487,0.9201132655,1.093027472,0.8843258023,0.9334721565,0.9816187024,1.027802587,0.837700665,1.033249736,0.8710911274,0.9480104446
141,1.169280767,0.9694731832,1.168930411,1.134847045,1.059343696,0.9129784703,1.088741779,0.8809091449,0.9384532571,0.9761340022,1.028306484,0.8461312652,1.021252751,0.8822035789,0.9606620669
142,1.166759372,0.966807425,1.319329143,1.127084017,1.038765311,0.9069719315,1.038215041,0.8809238076,0.9441428185,1.036816597,1.012427688,0.8280148506,1.004631162,0.8930084705,0.9802593589
143,1.18232429,0.9665176868,1.381915569,1.122132421,1.022538066,0.904394865,1.008012652,0.8954389691,0.97336483,1.032626987,1.012157917,0.8347938061,0.991866529,0.9113413692,1.000645041
144,1.191564322,0.9655754566,1.499913692,1.118804336,1.015392065,0.9037789702,1.043213725,0.8856909275,0.9423864484,1.055950522,1.007417679,0.8336513638,0.9853360653,0.935223043,1.027967334
145,1.179383874,0.965018034,1.728704333,1.114295602,1.000862598,0.905040741,1.024210572,0.8927972317,0.9341216087,1.143169522,0.9922459722,0.818495214,0.973360002,0.9703380466,1.074178815
146,1.187444329,0.9638488293,1.753643394,1.112000585,0.9923315048,0.9080764651,1.03321445,0.8961548209,0.9442165494,1.106601596,0.9962735176,0.8317143321,0.9662688375,0.9926033616,1.094028115
147,1.194252133,0.9645989537,1.656739831,1.110414028,0.995973289,0.9102158546,1.140464544,0.921030581,0.9250450134,1.024474382,1.013264537,0.8695185184,0.9675093293,1.003061891,1.091841102
148,1.202457786,0.9666368365,1.620078921,1.105049253,0.9952301979,0.9109442234,1.193211555,0.9382023811,0.9192595482,0.9977025986,1.020149708,0.8930263519,0.9643340111,1.011249542,1.09513557
149,1.21628654,0.9695746303,1.564070344,1.09900558,0.9986166954,0.9106399417,1.297235608,0.9992368817,0.9074378014,0.976247251,1.028162599,0.9199798703,0.9636681676,1.014673352,1.092774749
150,1.22771275,0.9716867805,1.564956188,1.090748191,0.9964482784,0.911169529,1.314636588,1.031551003,0.904943645,0.9788858891,1.021865964,0.9183342457,0.9588535428,1.016449571,1.095196009
151,1.233767986,0.9796159267,1.450619578,1.084733963,0.9967432618,0.9122476578,1.333758354,0.9905144572,0.9097549319,0.9617111087,1.039055824,0.9664919376,0.9568352699,1.015146375,1.085766912
152,1.243320823,0.993273735,1.332378149,1.080490947,0.995257318,0.9142281413,1.283317685,0.9122270942,0.9364976883,0.9794291854,1.069117904,1.044438481,0.9547689557,1.020369053,1.080159307
153,1.239277244,1.005917192,1.286963105,1.07869029,0.9917016625,0.9204232693,1.176464319,0.9441797137,0.9986834526,1.010476351,1.086052299,1.089482427,0.9523155093,1.028382897,1.08177495
154,1.247096658,1.003226042,1.32203269,1.079288006,0.9940087199,0.9277275205,1.175431132,0.9201598167,0.9710330367,0.9786269069,1.055912852,1.022870898,0.9541752934,1.018445253,1.078621268
155,1.258289695,1.006805778,1.340991974,1.079996467,0.9957143664,0.9344962239,1.174072146,0.9226687551,0.9659118056,0.9768404961,1.04481709,1.002732992,0.9557196498,1.020197272,1.081857562
156,1.270548701,1.005658865,1.419621825,1.081509233,0.9944009185,0.9383707643,1.15328908,0.9346897006,0.9570935369,0.9802091718,1.01497376,0.9474355578,0.9557765126,1.023020267,1.090248466
157,1.262761235,1.001214027,1.674770713,1.084195256,0.9862971306,0.9357071519,1.098317981,0.9768258929,0.9508137107,1.064298511,0.9616448879,0.8622722626,0.9519899487,1.049692273,1.130223751
158,1.279306531,1.00318253,2.03473258,1.089397788,0.9741094708,0.9318369031,1.025268555,0.9964179993,0.9632108808,1.231064677,0.9225450158,0.8194000125,0.9461018443,1.113401294,1.209054351
159,1.288974166,1.004498959,2.316802263,1.097647786,0.9644513726,0.9313209057,0.9900967479,1.00342834,0.981113255,1.346821189,0.9059708118,0.8104152679,0.9427573681,1.18100369,1.285179377
160,1.312250495,1.013657928,2.954068184,1.108214974,0.9571685791,0.9362962842,1.003634334,1.196235895,0.9960195422,1.664337516,0.8763895035,0.8050911427,0.941655457,1.321235061,1.442048073
161,1.347826958,1.01455164,3.297981977,1.120641828,0.9478177428,0.949709177,0.9718616009,1.16831243,1.016607881,1.790356636,0.8681109548,0.8111312389,0.9391295314,1.418784499,1.549986243
162,1.362906456,1.019401908,3.820248842,1.134640574,0.9397981763,0.9711614251,0.9487683177,1.17475462,1.039934039,2.007939339,0.8572518229,0.822896719,0.9374178052,1.557468772,1.706481576
163,1.376521468,1.016832709,4.179917812,1.14952457,0.9349663258,0.9977707863,0.9412944317,1.181137681,1.062964797,2.095738649,0.8542402387,0.8278617859,0.9382147193,1.669171333,1.827085972
164,1.418589592,1.033669114,5.133415699,1.167618752,0.9304291606,1.037118673,0.936882019,1.350478768,1.102842927,2.541951418,0.8415851593,0.8626068234,0.939874351,1.91245079,2.098719835
165,1.429643512,1.031278014,5.611044407,1.185351253,0.928206265,1.081242204,0.9307026863,1.355076194,1.128530383,2.658827543,0.8398909569,0.8700705171,0.9421746731,2.06103301,2.261172295
166,1.440425396,1.018612504,5.795499325,1.199431062,0.9270899296,1.120423675,0.9622282982,1.668727875,1.194634557,2.583567619,0.8419749141,0.8585469723,0.9467611313,2.144255877,2.327949047
167,1.431981444,1.019699454,6.187963486,1.215761542,0.9285576344,1.163086176,0.9984919429,2.038381338,1.286677122,2.679895639,0.8416722417,0.8680400252,0.9529643655,2.275812149,2.455603838
168,1.411544323,0.998069942,5.714571476,1.228136659,0.9344921708,1.18515861,0.9544095397,1.516064048,1.215894461,2.300168753,0.8530933261,0.8440025449,0.9579498768,2.208357811,2.377256632
169,1.383220315,0.9868995547,5.281718254,1.24138999,0.9421097636,1.187629223,0.9499718547,1.335033894,1.208515048,1.976682663,0.8712997437,0.8402653337,0.966486752,2.147310734,2.292989969
170,1.380872726,0.9867377877,5.104865551,1.251603007,0.9543333054,1.176956296,0.9446493983,1.238836765,1.244865775,1.822959304,0.8847830296,0.8490018249,0.972817421,2.136808395,2.289590359
171,1.364696383,0.9933068156,4.900674343,1.257322073,0.9632694125,1.154636502,0.9646892548,1.391212821,1.311515927,1.645173669,0.9078111649,0.8707863688,0.9788704515,2.119632006,2.259023905
172,1.373122334,1.007173061,4.957420826,1.259395719,0.9649111629,1.129860044,0.9475393891,1.274434686,1.266561031,1.595905304,0.9223214984,0.8884725571,0.9837651849,2.158282042,2.277113914
173,1.376905799,1.024006724,4.669648647,1.260974765,0.9634429812,1.095760703,0.9707713127,1.229863524,1.239751697,1.446432471,0.9523047805,0.9312742352,0.9877217412,2.112273693,2.191000223
174,1.381036758,1.035467029,4.857952595,1.266280651,0.9665803909,1.072765112,0.9847602844,1.244998574,1.238283277,1.50891912,0.945982039,0.9223602414,0.9932751656,2.169811487,2.246116638
175,1.38631928,1.052723289,4.671085835,1.270863175,0.9691960216,1.049989581,1.001024604,1.252783775,1.244467258,1.440650105,0.9634752274,0.949049294,0.9984919429,2.141040325,2.197752476
176,1.383980393,1.077102542,4.345101357,1.27481842,0.9741553664,1.02723515,0.9840909839,1.264147878,1.269129157,1.345945239,0.9926889539,0.9953872561,1.003366351,2.07778883,2.117846727
177,1.389279962,1.117997289,3.856882334,1.275298119,0.9745487571,1.002470613,1.006951928,1.288699031,1.281644344,1.238060594,1.047471404,1.089856505,1.00612998,1.974226952,1.979773402
178,1.392415404,1.148838043,3.622549057,1.275652289,0.9759545922,0.9849951863,1.002635956,1.345903516,1.305110812,1.216272473,1.075241446,1.136687398,1.008262753,1.922240257,1.913895726
179,1.410059929,1.1540519,3.729935884,1.276508331,0.9762106538,0.9786131978,1.058837652,1.25218606,1.258679867,1.245792389,1.056638598,1.096194267,1.011633754,1.945678592,1.933247447
180,1.410535932,1.172660947,3.633501768,1.279666662,0.9807424545,0.9790444374,1.041574717,1.262605667,1.269719362,1.248078465,1.062401652,1.100642085,1.016578674,1.925087571,1.90914309
181,1.402463317,1.162071586,3.918457747,1.284987211,0.9851918221,0.983948648,1.100195885,1.337100148,1.268184423,1.332610965,1.020801187,1.028532386,1.023697376,1.993474483,1.980187416
182,1.380379677,1.142821431,4.33321619,1.292573094,0.9911617637,0.989076376,1.065732718,1.402126908,1.287488699,1.496181369,0.9697542787,0.9588273168,1.031057358,2.096043587,2.097940445
183,1.370571733,1.13507998,4.641082764,1.30039537,0.9971237183,0.9935529828,1.023474574,1.371340275,1.293008447,1.63546133,0.9412782788,0.9302943349,1.037486076,2.18003583,2.19555974
184,1.386626244,1.159554839,4.453338146,1.30817306,1.001647472,0.9985108972,1.039876699,1.386261344,1.304357886,1.561060309,0.964102447,0.9554135203,1.04448247,2.151600599,2.152233124
185,1.388476968,1.17867434,4.342725754,1.314851403,1.005987763,1.003171444,1.058259845,1.425010204,1.318924785,1.530285239,0.9778572917,0.9715759158,1.051027179,2.137791872,2.127063036
186,1.390559793,1.198821187,4.20476675,1.32092464,1.011789203,1.007892251,1.044142723,1.371532083,1.317537427,1.498188019,0.9929358363,0.9890565872,1.057434678,2.115220308,2.099621058
187,1.385006785,1.229549766,3.976746321,1.325736046,1.016453624,1.011716485,1.039896488,1.337159157,1.318696022,1.436105728,1.020789504,1.02115643,1.062782764,2.06896019,2.044145584
188,1.351727843,1.203208566,4.36306715,1.332561851,1.020110369,1.016221523,1.063346028,1.494877815,1.35385859,1.59305203,0.9756277204,0.973614037,1.068996787,2.170824289,2.148989439
189,1.337599754,1.194960475,4.565478802,1.34208107,1.024878383,1.022629142,1.102138162,1.757656097,1.421999454,1.694989562,0.956453979,0.9599425197,1.077296019,2.233755827,2.205795288
190,1.330936909,1.235969186,4.185218811,1.351297975,1.030124545,1.029725432,1.194697499,2.006096601,1.491320968,1.566357732,0.9987664223,0.9989138246,1.086650252,2.154148817,2.101924181
191,1.271756768,1.177215457,4.853506088,1.365141511,1.038801074,1.04381907,1.334574103,3.312905073,1.82754612,1.915694356,0.9266963005,0.9553075433,1.100363612,2.336187601,2.27808547
192,1.241661906,1.165932775,4.93291235,1.377214313,1.049075961,1.061450362,1.367638946,3.846135855,1.986851096,2.029325485,0.9169824719,0.9655608535,1.114678621,2.375874758,2.310937643
193,1.224466681,1.142429113,5.136731625,1.388866305,1.058554173,1.083924294,1.398498893,4.579694271,2.201833725,2.22068882,0.8986744285,0.982419908,1.128604054,2.448520422,2.377888441
194,1.218243718,1.173792839,4.556294918,1.397337794,1.068100333,1.102992415,1.386963725,4.281893253,2.15386796,1.991175652,0.9423397183,1.000990391,1.141771793,2.315607071,2.234836817
195,1.16240108,1.124713063,4.965053558,1.410745978,1.078585982,1.132629752,1.372214675,5.075077057,2.39245677,2.317275763,0.9060368538,1.027706981,1.157475829,2.442684889,2.360707521
196,1.126870632,1.114101052,4.902907372,1.426272035,1.087943316,1.166926742,1.421180248,5.805868149,2.621098518,2.372081757,0.9127312303,1.055238843,1.173895359,2.449776411,2.35532999
197,1.096790195,1.036027312,5.81526041,1.444565415,1.09928751,1.223630786,1.375231624,7.150863647,3.022564173,3.066515684,0.864395678,1.159094572,1.192321062,2.723650217,2.631539583
198,1.067300916,1.018755317,5.801380634,1.467515349,1.110917926,1.288288116,1.351051807,7.510193348,3.170844793,3.147195816,0.8770759106,1.203575611,1.213097095,2.754606962,2.655303955
199,1.055847526,1.027145267,5.32699728,1.488716125,1.119777083,1.348590493,1.412478805,8.063311577,3.370160818,2.917710066,0.9125130773,1.203744173,1.232418418,2.655405283,2.536681175
200,1.018937111,1.00018847,5.376562595,1.506566644,1.13301909,1.420070171,1.430523515,9.05926609,3.692874193,3.077761889,0.9245896339,1.269064069,1.253344178,2.69976902,2.570957184
201,1.009896636,0.9813305736,5.261422634,1.516041756,1.153187633,1.497072577,1.360039115,9.047575951,3.738877058,3.133558035,0.9475830197,1.324091315,1.274268031,2.693812609,2.568271875
202,0.9996406436,0.9511272311,5.312849522,1.523952484,1.189235091,1.58253479,1.159301519,7.459779263,3.34104228,3.301918983,0.9657844901,1.401635766,1.301281452,2.734332085,2.638477087
203,0.9813222885,0.9043419957,5.828347683,1.54276979,1.217024922,1.690835357,1.109453559,7.81556654,3.487610579,3.757117033,0.9746637344,1.534042358,1.326136112,2.917729616,2.836649179
204,0.9795675278,0.8834912181,5.945126057,1.561609268,1.254745603,1.804932475,1.056730151,7.053508759,3.312587023,3.887171984,1.000723004,1.600020051,1.35496366,2.985946655,2.928604126
205,0.9860947728,0.8646828532,6.141961575,1.584839344,1.288709283,1.925493598,1.040808797,7.026839733,3.348059893,4.044123173,1.027659774,1.66832006,1.383027077,3.081145525,3.03854084
206,0.9675488472,0.8388827443,6.544900417,1.605826259,1.329349995,2.058955431,1.031774759,6.997366428,3.380300283,4.348896027,1.054200292,1.772198081,1.412495971,3.238793373,3.220863104
207,0.9900109768,0.8625037074,5.95664835,1.630355358,1.344817162,2.153675318,1.026284933,7.500844479,3.570628166,3.869856834,1.096237659,1.68540585,1.432731986,3.094852448,3.057001114
208,0.9542905688,0.7902210355,7.358596802,1.657931805,1.388193727,2.317141294,1.011841893,9.064432144,4.086031437,4.993508816,1.118664622,2.00462532,1.467239857,3.565488815,3.557665586
209,0.885817349,0.7630804181,8.0277071,1.689441681,1.444680572,2.506210089,1.003716111,9.269504547,4.204322338,5.511377811,1.163643956,2.181451082,1.509216666,3.818558931,3.843775988
210,0.8878467083,0.7545992732,8.165931702,1.719733834,1.526251793,2.685061693,1.06543839,7.464552402,3.706622362,5.577167511,1.208353639,2.235271454,1.56148684,3.908307314,3.988931656
211,0.8723914027,0.7290172577,9.303931236,1.764216542,1.626679778,2.899950981,1.254068017,6.222904205,3.368736982,6.365220547,1.256521225,2.470914125,1.626419425,4.31375885,4.47821188
212,0.8172488809,0.6992744803,12.2946825,1.826446533,1.72256434,3.223293304,1.397135615,7.091991901,3.709713936,8.496991158,1.337403297,3.063992262,1.693709373,5.294121265,5.565525055
213,0.8358578682,0.7041737437,14.01490498,1.889997482,1.823336482,3.573781729,1.545002341,6.913618088,3.716059923,9.449030876,1.40239656,3.309005737,1.762341857,5.889524937,6.25241518
214,0.8632908463,0.7204961777,16.31117821,1.963916302,1.933803916,3.971228838,1.687034607,7.102478027,3.847449541,10.7445631,1.484196544,3.639314651,1.838928819,6.666361332,7.135816574
215,0.9021954536,0.7581481934,19.63348579,2.05135417,2.038919449,4.451403618,1.669864297,8.658493996,4.433627605,12.7102356,1.603209138,4.14997673,1.918105125,7.760987759,8.34031105
216,0.9539423585,0.8018537164,22.28985596,2.142009497,2.140501261,4.968474865,1.551018119,10.40843678,5.083666325,14.04458237,1.711237311,4.475697994,1.99675405,8.664910316,9.328243256
217,1.010629773,0.8533084393,25.05666161,2.229307175,2.24501729,5.517237186,1.401749492,12.6002655,5.871854305,15.43077374,1.834718347,4.823996544,2.074297905,9.604564667,10.35353184
218,1.081378698,0.8900244832,26.69331932,2.311866999,2.415285826,6.043514252,1.581840873,11.67387676,5.674862385,15.95184708,1.927800179,4.934545994,2.17825222,10.2133894,11.09800243
219,1.186151624,0.8567647934,24.17452431,2.38286376,2.51664567,6.329032898,1.494264603,10.06416988,5.228545666,13.3416338,1.848952889,4.133525848,2.251824379,9.569550514,10.41893673
220,1.246600509,0.8517643809,22.86208344,2.442141771,2.581631422,6.455487728,1.310917139,10.03761196,5.28209734,11.87626266,1.826779962,3.692165613,2.306998491,9.261651039,10.06641769
221,1.285402656,0.8596277237,22.65402794,2.486528635,2.64222455,6.508779049,1.170066118,10.66343212,5.542108059,11.38014603,1.854668617,3.549587011,2.354474306,9.272343636,10.06342506
222,1.312810779,0.8757128716,23.29238701,2.51949954,2.728735685,6.557510376,1.149434447,11.07023907,5.723388672,11.57525921,1.922789216,3.61819911,2.408324003,9.535353661,10.36472034
223,1.333624721,0.8659401536,21.7062664,2.53940177,2.76699996,6.478839874,1.016088963,10.98328876,5.728473663,10.27502346,1.907614827,3.266832352,2.436659575,9.096499443,9.872029305
224,1.349458337,0.8878424764,23.0188961,2.556654692,2.875697136,6.466836929,1.135513425,10.90205765,5.734384537,11.08333874,2.012921095,3.531772614,2.494430065,9.555107117,10.41772938
225,1.352673173,0.8989379406,22.99407005,2.562211514,2.914798021,6.422406673,1.023871422,11.72959995,6.035108089,10.93130589,2.059112072,3.513629198,2.515637636,9.579125404,10.43958282
226,1.349886894,0.8940782547,21.35956383,2.558588266,2.966885567,6.278187275,1.034030557,10.63122082,5.673608303,9.778315544,2.048477173,3.220213175,2.539779425,9.082837105,9.922076225
227,1.34184134,0.8855912089,19.31282234,2.5567801,2.976191282,6.033416271,0.9612854123,10.01782703,5.471207142,8.44220829,2.019027472,2.875478745,2.547195673,8.442070007,9.214234352
228,1.334788322,0.8778552413,16.53158379,2.555747032,2.989344835,5.665944576,1.002533078,8.160830498,4.81953764,6.771654129,1.965346694,2.442773342,2.55795455,7.542361736,8.237751007
229,1.292695522,0.8782238364,14.67145824,2.552293539,2.999547005,5.25806427,1.101106167,6.681863308,4.276683331,5.77728796,1.944652677,2.203846693,2.565903664,6.92420435,7.570680141
230,1.318300843,0.8822337985,13.96451473,2.55230093,3.035797119,4.891688824,1.339107871,5.372110844,3.774829149,5.513308048,1.963488936,2.172951698,2.586155653,6.685634136,7.336307526
231,1.337692618,0.8911344409,13.93063068,2.553393126,3.021933794,4.59470129,1.348780513,5.543266773,3.844305754,5.615901947,1.999231339,2.23974371,2.583481312,6.671908855,7.306247711
232,1.375566125,0.9110455513,14.46562195,2.552861691,3.034481049,4.388004303,1.432817936,5.718231201,3.914166212,6.073266506,2.065190077,2.418892622,2.591675282,6.849925995,7.502626896
233,1.421450496,0.9560025334,15.68823242,2.552337646,3.073583364,4.289706707,1.563906074,6.064580441,4.05024147,6.951543331,2.17171216,2.733262062,2.611290216,7.256511688,7.961958408
234,1.441133142,0.9849495888,15.59775829,2.554603338,3.104816198,4.203976154,1.661365509,5.748752594,3.930297852,6.932792664,2.209084511,2.76029563,2.628388166,7.224416256,7.940289974
235,1.445608974,0.9982600212,14.6516695,2.559540033,3.118494034,4.082818985,1.720440507,5.129499912,3.688313723,6.355879307,2.196989775,2.605940104,2.638897181,6.90423584,7.59539032
236,1.473278403,1.03231442,14.83467579,2.563465834,3.11885047,3.991729021,1.696201921,5.451505184,3.820109129,6.517862797,2.243398428,2.687150717,2.642779589,6.962272644,7.647542477
237,1.489174724,1.041015506,14.14907551,2.566284657,3.1334095,3.880890608,1.790905595,4.851667404,3.581106901,6.126882076,2.238562346,2.587340117,2.652476311,6.728221416,7.399635315
238,1.519760728,1.0736202,14.31676769,2.571369171,3.128920794,3.799178362,1.763153672,5.163954258,3.711455584,6.281486034,2.281692028,2.665089369,2.654582739,6.781978607,7.444198608
