window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
145,0.2055595666,0.4064669609,0.8862153888,1.212308407,0.7036007047,1.010088801,0.3797395229,1.012717605,2.039441347,0.4615923464,0.4448355734,0.4204944074,0.8362782598,0.854958117,0.7379062176
146,0.2252256125,0.3512889147,1.54446125,1.163688302,0.7063188553,0.9223821759,0.3838359416,0.5035905838,1.921676636,0.82730335,0.4812620878,0.4345149994,0.8145068288,1.190781236,1.040796757
147,0.2569805086,0.3351782858,1.635089517,1.113293767,0.6988532543,0.8568422198,0.3900129795,1.235376358,1.893492341,0.9148399234,0.5036159158,0.4684571326,0.7847053409,1.204335332,1.073960662
148,0.3292580545,0.3708490431,2.814280748,1.013995171,0.6950615048,0.8763739467,0.4167048037,1.44753015,1.679581761,1.823594451,0.6501822472,0.8076580167,0.7505578399,1.641774654,1.500501037
149,0.3634465039,0.352032572,2.01638031,1.014279127,0.6822453141,0.8474001288,0.4514217377,1.014279127,1.704128385,1.251483798,0.5808374882,0.6120895743,0.7431492805,1.329999208,1.206820846
150,0.3824706972,0.3247127235,1.365942955,1.000722289,0.7306464314,0.7911493778,0.3847925663,1.116700768,1.595786095,0.8203888535,0.5295895934,0.4793741703,0.7629480958,1.043238163,0.9919192195
151,0.3009722233,0.2577394545,0.6161963344,0.764790535,0.6693236232,0.670727253,0.3969242573,0.3573754728,0.9380661845,0.4161360264,0.4723185003,0.4118484557,0.6192769408,0.5286952853,0.5974799991
152,0.2595721483,0.2417280674,0.5231949091,0.7153897285,0.6206438541,0.5358971953,0.3981294632,0.3576593399,0.7112670541,0.5301368237,0.493765831,0.5386653543,0.5543132424,0.3449668884,0.4504437149
153,0.2485549897,0.2566092908,0.5659012198,0.7033234239,0.546433568,0.4408993721,0.5436661243,0.4209719598,0.6308073401,0.6343908906,0.5116083026,0.5944817066,0.4944571555,0.2971616387,0.4090247154
154,0.2716671228,0.309341222,0.4895911217,0.6957287788,0.5445213318,0.4168770015,0.45411098,0.3925096989,0.5890129209,0.3953709304,0.4793588221,0.3915298879,0.4879014492,0.4123789072,0.4941521585
155,0.3033362627,0.3178230524,0.4470949173,0.6589620113,0.5365520716,0.3929611146,0.4134494364,0.6847980618,0.4963035583,0.4486445487,0.4959808886,0.4401417971,0.4577037394,0.2955894768,0.4148818552
156,0.3359911442,0.3446541131,0.455937624,0.6028892398,0.5767480731,0.3820918798,0.4538048208,0.4007431567,0.4098520279,0.4678731859,0.5131691694,0.4479984343,0.4444600046,0.2598289251,0.4105561078
157,0.3871705532,0.3718396127,0.4407592714,0.6013986468,0.5835849643,0.3831613958,0.5484509468,0.5810988545,0.4032274187,0.4407695234,0.5255548358,0.4372308254,0.4412643015,0.2694295943,0.4237665236
158,0.4618701041,0.4037579596,0.4807876348,0.59401685,0.5736141801,0.3837433755,0.5857772231,0.7285916209,0.4116028249,0.4932826459,0.5429568291,0.4667826593,0.4254477024,0.2574121952,0.4098719656
159,0.6158719659,0.3689679205,0.5959668159,0.5872740149,0.5962585807,0.3874356747,0.7710054517,1.077023983,0.4122416079,0.5276034474,0.5660027862,0.5026136041,0.4331246316,0.4247781336,0.593978703
160,0.5036557317,0.3244279921,1.846072197,0.5543400645,0.6189635992,0.4009200633,0.8861470222,0.8274642825,0.41295138,1.654865265,0.7779070735,1.112108111,0.4353717864,0.8868799806,1.106924772
161,0.4829378128,0.3012944758,2.917073965,0.494363457,0.6939270496,0.4509100914,1.582447886,0.391302973,0.414779067,2.610066652,0.9597733021,1.601789832,0.4565710127,1.213428974,1.549900413
162,0.4223967791,0.3045214713,2.134195328,0.4663270414,0.6950023174,0.5027810931,1.407067657,0.4663270414,0.4438624382,1.812283874,0.7941012383,1.129442811,0.4501006603,0.9512727261,1.276767135
163,0.3622399867,0.3116370142,2.27246666,0.4663270414,0.6801161766,0.5637922287,1.025226116,0.3629827499,0.4486889839,1.882764816,0.8000147939,1.132780552,0.4439605772,0.9949443936,1.311921239
164,0.3072511852,0.3944073617,1.729525208,0.4663980007,0.6816797256,0.6409743428,0.633212626,0.534111321,0.563981235,1.386566162,0.7353115082,0.8870245814,0.4594421387,0.8212614059,1.103335381
165,0.2810229063,0.5170843601,0.5990045667,0.4911694527,0.6569650769,0.6183248162,0.4884592593,0.6802554727,0.7694042325,0.4987036884,0.5494709015,0.467379421,0.472723335,0.4446051121,0.6160127521
166,0.2614480555,0.4848190844,0.90503335,0.5056490302,0.6441528201,0.6213636398,0.4651459157,0.7356185317,0.765334785,0.7378080487,0.6259082556,0.5962011814,0.4769872725,0.5646500587,0.7531090379
167,0.2679713964,0.4706895053,0.9739532471,0.509339869,0.606967628,0.6235876083,0.5771808624,0.599624157,0.8008475304,0.8100011945,0.6540592909,0.6460179687,0.4696482122,0.5914227366,0.7560174465
168,0.2850448787,0.4768651724,0.7875647545,0.510972321,0.5999236107,0.6195315719,0.6439412832,1.198041558,0.7472767234,0.6863877773,0.6384718418,0.6014570594,0.4681107998,0.5322552323,0.6784996986
169,0.3222962022,0.4729284346,0.7193471789,0.5078492761,0.6112238765,0.615344584,0.5502934456,0.6075026989,0.6424004436,0.6544974446,0.6476840377,0.6047789454,0.4760181904,0.5148830414,0.6584241986
170,0.3788995743,0.4834593236,0.7508104444,0.5189929008,0.6141655445,0.6202055812,0.5551941395,0.620633781,0.6024160385,0.7043545246,0.6834180951,0.6591565013,0.4834155142,0.5332896709,0.674636364
171,0.4184754193,0.4640363157,0.4786768854,0.5029518008,0.6243025064,0.5797600746,0.4793630838,0.9464238286,0.594371736,0.4878607094,0.5506256223,0.4634692669,0.4766887128,0.3871694505,0.4897515476
172,0.555505693,0.4965878725,0.6037862301,0.4929438829,0.6446056962,0.5921211839,0.4778554738,0.4529121816,0.5691213012,0.6009587646,0.6846141815,0.6284617186,0.4822589457,0.4666353762,0.6235223413
173,0.5307796597,0.4288530052,0.6832333207,0.4603648484,0.6964353919,0.551599443,0.838973701,0.6715960503,0.6031494141,0.6623504162,0.5523400307,0.4981802702,0.4786234796,0.3988108337,0.4852648675
174,0.4223674834,0.4145619869,0.7938850522,0.4404200017,0.616253078,0.5232138038,0.4930508137,0.4202621877,0.633007586,0.7561454773,0.5621282458,0.5310954452,0.4344427884,0.4143440425,0.5004093647
175,0.3607077599,0.4003446102,1.115926385,0.4376518428,0.5891855359,0.5022679567,0.5470318794,0.4376518428,0.5779284835,1.013882637,0.5828403831,0.6070773005,0.4187881947,0.478649348,0.5522257686
176,0.3492941558,0.4140900075,1.258284807,0.4402070343,0.5852034688,0.5021444559,0.5550512671,0.4697339833,0.5395765901,1.08656323,0.6116662621,0.6227274537,0.4202965796,0.5100697279,0.5871719122
177,0.3496135175,0.4354133606,1.260338187,0.438290596,0.5687772632,0.5062952638,0.630886972,0.4872656763,0.5046730638,1.032025456,0.6273176074,0.5954954624,0.4167416394,0.5092191696,0.5994114876
178,0.3162252307,0.4422335625,1.77936399,0.4303410947,0.5654157996,0.5169434547,0.5419751406,0.4581645429,0.5294148326,1.396475434,0.6577606797,0.6844728589,0.4034105539,0.6239754558,0.6956637502
179,0.3432314098,0.4660244286,1.787253737,0.4276438951,0.5582162142,0.53116256,0.508513391,0.4340319633,0.5237957835,1.32908988,0.6629971862,0.6459183693,0.3952004015,0.6288380623,0.6970496178
180,0.4104800224,0.4940576255,1.415701509,0.4294183254,0.5595268607,0.5429140925,0.5090716481,0.4172101021,0.4947183132,0.986082077,0.669747591,0.5645604134,0.3974698484,0.5458016396,0.6278761029
181,0.4826608598,0.5050188899,1.381697059,0.4297022521,0.5528762341,0.5480462909,0.5145615935,0.4558223188,0.4808065891,0.9182171822,0.6805154681,0.5535606742,0.3952994347,0.5385391712,0.6252797246
182,0.5352671146,0.4993012249,0.6501556635,0.4406329095,0.5663166046,0.5260980129,0.5142896771,0.4732829332,0.4365161359,0.4984966218,0.7807461619,0.7030544281,0.4100574553,0.3924479485,0.5056761503
183,0.6028296947,0.5182797909,1.478539467,0.4517765045,0.5929448009,0.5467861891,0.7365761399,1.684668541,0.4712540805,0.9129034877,0.6986112595,0.5580852032,0.4246172905,0.5804286003,0.6406382918
184,0.6158655286,0.480086565,0.9416691661,0.4233851731,0.6145057082,0.5493587852,1.021600485,1.578059077,0.4756429195,0.588190496,0.744664371,0.6290561557,0.4244356155,0.4815177917,0.566529274
185,0.605252564,0.4819717407,0.9301902652,0.368873924,0.6484017968,0.5747281313,1.278670192,0.8939709663,0.4681310654,0.6013364792,0.7706951499,0.6805562973,0.4232470989,0.496142298,0.6041137576
186,0.5388596058,0.4269464016,0.7393481135,0.3609953225,0.6567710042,0.5778651834,1.146566987,0.4711535275,0.4688822925,0.6615863442,0.8914647102,0.9620633721,0.4271751344,0.4579487741,0.6336938143
187,0.4830179214,0.4492081702,0.7935605049,0.3644022942,0.693353951,0.5865044594,1.836844802,0.439355284,0.5041939616,0.6191424727,0.833558023,0.8297631145,0.4432766438,0.4849277437,0.6394780278
188,0.4189277589,0.4225481749,0.8158876896,0.3665316105,0.7433521748,0.6140883565,2.674414396,0.9968184829,0.4815163612,0.8373665214,0.9632814527,1.130016446,0.4580396116,0.4900862277,0.7386749387
189,0.3940882385,0.4470936358,0.8373497128,0.3185503483,0.7546604276,0.6398195624,2.659641266,0.5655546784,0.3632902205,0.8819141388,0.9576314092,1.127453327,0.4369005263,0.4699054062,0.7669763565
190,0.4187072217,0.4465817511,1.463252664,0.313510865,0.7874644399,0.6940882802,3.161668777,1.223877788,0.3228267729,1.722559333,1.232451439,1.791719317,0.4333733022,0.6239493489,1.065634608
191,0.468944788,0.5254440308,0.9985589981,0.3103878498,0.7942293286,0.7431261539,2.885560751,0.7187966704,0.3080041707,1.099292636,0.9929949641,1.216726422,0.4324672222,0.4976993501,0.8831920624
192,0.5056794286,0.6243655682,0.9398565888,0.3430378437,0.8100861907,0.8131172061,2.093888521,0.5666193366,0.339684099,0.9845065475,0.9441699982,1.068658352,0.4607334137,0.5063651204,0.867700398
193,0.5413175225,0.6780438423,0.7745704651,0.3571625054,0.8101654053,0.8099327087,1.87997973,0.368519038,0.3605694771,0.7119658589,0.7588889003,0.728747189,0.4700880051,0.4634010792,0.7458809018
194,0.6042601466,0.7466190457,0.8605635166,0.4042920172,0.8545150757,0.8271587491,2.147688866,0.4707276821,0.4231131077,0.7746953368,0.7505198121,0.7206547856,0.513689816,0.5248289108,0.7807178497
195,0.6641754508,0.7650287747,1.09230423,0.4399940968,0.853967607,0.8062116504,2.100669146,0.7887811661,0.4614472687,0.9728553891,0.7069342136,0.7371869087,0.533316195,0.6100785732,0.8040938377
196,0.7283719182,0.8249621391,0.8317061067,0.4493632317,0.8182446361,0.8162944913,0.9677599072,0.8479769826,0.4706862867,0.8018267155,0.8087176681,0.7985308766,0.5327894092,0.5475693941,0.8160519004
197,0.6266490817,0.7132775187,2.166281462,0.4553964138,0.7900073528,0.7828505635,0.7825242877,0.6654920578,0.4759800732,1.987288833,0.7471317649,1.133348823,0.5216729045,0.9064719081,1.078585744
198,0.6089141965,0.7403941154,1.344995499,0.4568869174,0.7778611183,0.7760365605,0.9734783769,0.4947893322,0.4681251943,1.188734889,0.7185466886,0.8179575801,0.5213925242,0.6942510605,0.9203308225
199,0.5537788868,0.7243706584,1.618772149,0.4640557468,0.7725284696,0.7772994041,1.154772878,0.4754122794,0.4710116386,1.372572422,0.7181267738,0.8559592366,0.52602458,0.7775597572,1.007612348
200,0.506351769,0.6804442406,2.562003136,0.4708696604,0.7642230392,0.7931497693,0.9084102511,0.5628574491,0.4807119668,2.109516859,0.7486166954,1.079512954,0.5222479701,1.038049579,1.244910836
201,0.5496681929,0.709707737,2.399957418,0.4970606267,0.7657801509,0.8279547095,0.892182827,0.4903886616,0.5120074749,1.88279593,0.7358261943,0.9696578979,0.5352984071,1.026339412,1.229882121
202,0.4880185127,0.6922230721,3.312050581,0.5024549961,0.7629551888,0.8738910556,0.9588162899,0.6101999879,0.5137996674,2.576016188,0.7841405869,1.185216427,0.534016192,1.28060472,1.494903684
203,0.4984207153,0.7306947112,3.704888344,0.5693164468,0.7776401639,0.9638409019,0.8405356407,0.9432298541,0.5841391087,2.791593313,0.8098400235,1.22993958,0.5704906583,1.45527184,1.634794235
204,0.5437592268,0.7542195916,3.199105024,0.588906467,0.7812242508,1.014672756,0.8072683215,0.8007056117,0.6105252504,2.280673027,0.7718195319,1.027257323,0.5791725516,1.349264741,1.520477772
205,0.5804211497,0.7637905478,1.778997064,0.5935201049,0.7829896808,0.9808532596,0.8264505267,0.7968017459,0.6082835197,1.160105824,0.7436977029,0.7495728135,0.583786726,0.9481043816,1.127529979
206,0.6142950654,0.7526085973,1.891564965,0.5890484452,0.7928357124,0.9657633305,0.8594835401,0.5681808591,0.6267260313,1.20793128,0.7466871738,0.7549844384,0.5874061584,0.9921777248,1.175034523
207,0.6350036263,0.7562406659,2.559512854,0.6029601693,0.8010323644,0.9788601995,0.8464579582,0.9202329516,0.6321795583,1.63733387,0.7434501052,0.8153858185,0.5984687209,1.20598948,1.382915497
208,0.6337004304,0.7200441957,1.746888161,0.6164460182,0.8021954894,0.956404388,0.8024843335,0.6164460182,0.6289559007,1.068331122,0.7876033783,0.7827375531,0.604603231,0.981048286,1.138330579
209,0.5988226533,0.7205073237,1.918193936,0.6256022453,0.8077774644,0.9397053123,0.8519644737,1.06850636,0.6215919256,1.167276382,0.7808310986,0.779671669,0.6115460396,1.045806527,1.192536235
210,0.5529897809,0.7144896984,1.914251685,0.6322031617,0.8059434891,0.9158358574,0.8959677815,0.8882927299,0.6306831241,1.169056773,0.7802368999,0.7802416682,0.6164931655,1.056121945,1.187417388
211,0.4970310628,0.5949694514,1.367237926,0.6456180811,0.7823824883,0.8137057424,1.122095466,0.7154605985,0.6283230782,1.391790032,1.177886367,1.585039735,0.5941087604,0.7786458135,0.9874167442
212,0.4375914037,0.7050375938,1.619682908,0.6830236316,0.7821267247,0.807402432,1.462571979,1.252411127,0.6713654399,1.040439725,0.779327929,0.7776533961,0.613950491,0.960313499,1.056738377
213,0.5129058957,0.6217938066,1.712936044,0.6941671968,0.7725388408,0.7652428746,2.130036354,0.6745772362,0.6859336495,1.915262341,1.350379586,1.954728246,0.5910782218,0.8311688304,1.098955631
214,0.5367074013,0.7082851529,1.09518373,0.6867144704,0.7782330513,0.779352963,1.529879928,0.7778504491,0.7027851939,0.937983036,0.9235814214,0.9956510067,0.6021662951,0.7368733883,0.914183557
215,0.6830657125,0.7598860264,1.50374186,0.6960126758,0.776379168,0.8059408069,1.162258267,0.8271803856,0.7121956944,1.608174324,1.235007167,1.601004243,0.5987281799,0.7695317268,1.029578567
216,0.6483914256,0.8094146252,1.415868163,0.72419101,0.7727996707,0.7917615771,0.8145105243,0.888150692,0.7692503333,1.06983757,0.7176361084,0.7550575137,0.6195725799,0.8829073906,0.984252274
217,0.6181753278,0.8387867808,1.947751999,0.747826755,0.7878165245,0.7919569612,1.075021744,1.102717996,0.8091518879,1.485771298,0.70422858,0.8544134498,0.6327626109,1.068524122,1.109656215
218,0.6964647174,0.8391755223,2.075410128,0.7762179971,0.7892526984,0.7892546654,0.9544305801,0.8835371137,0.8466048241,1.606442571,0.7144873738,0.9043195248,0.6479352117,1.12632215,1.154609799
219,0.708052814,0.8325740695,3.372610331,0.8080871701,0.7879533172,0.8026592135,1.507644534,2.769641876,0.9043633342,2.716439247,0.7848909497,1.319053054,0.6489706039,1.537562013,1.455948472
220,0.6742910743,0.8181741834,2.581632614,0.8175273538,0.7942020297,0.8280158043,0.8039167523,0.7255396247,0.9568932056,2.064235449,0.7666726112,1.10215807,0.6642012,1.319451809,1.328602433
221,0.6330704689,0.8099533916,2.624812126,0.8124879003,0.8000323176,0.8636981845,0.8038213253,1.021589756,0.9195585251,2.086354017,0.7837585807,1.115055203,0.6713962555,1.329201818,1.353689313
222,0.6129713655,0.7896712422,3.148394346,0.8178112507,0.784019649,0.9116783142,1.381563067,1.138065219,0.9506825805,2.516495943,0.8289240003,1.282936692,0.6533972025,1.497906685,1.447225213
223,0.5409901142,0.7860541344,3.059928179,0.8224248886,0.8108446002,0.9710537791,0.7928862572,0.8224248886,0.9805288911,2.47586751,0.8600962758,1.306448817,0.6756329536,1.475316644,1.505759835
224,0.531193614,0.8026052117,2.633543015,0.8190178871,0.8361636996,1.017954946,0.811419189,0.8190178871,0.959495604,2.096180677,0.8461385369,1.161697984,0.6926125884,1.33938539,1.423166871
225,0.5576482415,0.7971127033,2.966219187,0.8285999298,0.8403577805,1.068567634,0.8066613674,0.7456973195,0.9729223251,2.344235659,0.8746471405,1.249410868,0.6993480325,1.451816082,1.535263658
226,0.6248655319,0.8029534221,3.094134331,0.8379690647,0.8369768262,1.124329567,0.7715039253,0.7533629537,0.9702016711,2.412596703,0.8861846328,1.264292359,0.7050414085,1.502315164,1.575075746
227,0.686999321,0.8130535483,2.700776815,0.8283160329,0.8332553506,1.15791142,0.7830331922,0.7797669768,0.9362739921,2.060289145,0.8550694585,1.121587396,0.7030434608,1.379378676,1.457231164
228,0.6751251817,0.8182449341,2.728158951,0.8349170089,0.8556184769,1.188866019,0.7658233643,1.563295841,0.9315953255,2.078193426,0.866458714,1.133825898,0.7195701599,1.395378113,1.500685215
229,0.7234101295,0.8245514035,1.421261787,0.8555006981,0.8623277545,1.150947094,0.7756355405,0.8042544723,0.9645115733,1.054658055,0.7916183472,0.7970356941,0.7325475812,0.9748010635,1.079670548
230,0.6752910614,0.8167988658,1.531372547,0.8589786887,0.8655584455,1.111399174,0.7750278115,0.7431421876,0.9563134313,1.139053106,0.7994862199,0.8210927844,0.7358686328,1.018024683,1.121478677
231,0.679789722,0.8127196431,1.411211848,0.8555717468,0.8438799977,1.079654098,1.025030017,0.9997995496,0.9393260479,1.062242389,0.8068038821,0.8108975291,0.7215257287,0.9725545049,1.059908271
232,0.6554090381,0.8678154945,2.11523366,0.9100119472,0.8445928097,1.110114098,1.363612175,1.546260953,1.03026104,1.62813437,0.8774528503,1.021161079,0.7466309667,1.261518598,1.284223199
233,0.6503139138,0.9232411385,2.423768759,0.981842041,0.888476789,1.16431725,0.9841305614,2.00052166,1.142341614,1.93255806,0.9515485764,1.188627243,0.8055089116,1.41905582,1.43353951
234,0.5377694964,0.8069031835,1.089705586,0.9807773232,0.9081718326,1.099928498,0.8246380687,3.080881357,1.113388419,0.9065205455,0.8474380374,0.8138067722,0.8157503009,0.9063010216,0.9853078723
235,0.5234239101,0.8275518417,1.073792577,0.9799256325,0.8993710876,1.067363381,1.015264153,0.9799256325,1.233211517,0.9119375348,0.8691708446,0.8310842514,0.8255594373,0.9150545001,0.9746863246
236,0.5040206313,0.748444736,1.043986917,0.9396808743,0.8766531944,0.9405488968,0.982046783,1.805189729,1.106036186,1.10130012,0.9526174664,1.031429887,0.7827724814,0.6787595749,0.8333179951
