window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,EWMFast,EWMSlow,SeasonalOffset,SeasonalDrift,DampedTrend,MeanRevert,MeanRevertSlow,SeasonalEWM,SeasonalTrend,EWMTrend
137,0.8582844734,0.7735040784,5.76865387,0.858956337,0.8163468242,0.8211454749,0.9601160884,2.549600363,0.846718967,3.936537743,0.9974742532,1.570789337,0.6478707194,2.096376657,2.004701853
138,0.7485226989,0.7612764239,5.31084919,0.8577110171,0.8141289353,0.8538603783,0.8096291423,1.037797809,0.8741869926,3.46956563,0.9750223756,1.441426873,0.6393535733,1.991745591,1.97695446
139,0.6548938751,0.7587528825,5.409135818,0.8731653094,0.8087075353,0.9115578532,0.823816359,0.8731653094,0.8904554844,3.342676878,0.9672454,1.385995269,0.6416672468,2.031212807,2.007734537
140,0.5984047055,0.7939157486,4.049996853,0.8745701909,0.8207483292,0.9526934028,0.82673949,1.747033119,0.8910940289,2.284561872,0.8924522996,1.098429799,0.6607370973,1.638141155,1.706535816
141,0.5726800561,0.8208904266,3.490098,0.863969326,0.8099928498,0.9739220738,0.8416102529,1.109832406,0.9349822998,1.813100815,0.8576496243,0.9706237316,0.6449962258,1.477698922,1.517363906
142,0.5574717522,0.8494830132,2.768980742,0.8266747594,0.8183786869,0.9731300473,0.8077426553,1.155428767,0.8724414706,1.386826158,0.8324780464,0.8799803257,0.6507593989,1.234531879,1.337178588
143,0.5874684453,0.8317609429,5.114953518,0.8194265366,0.8131933212,1.032621264,0.8934351802,0.7702539563,0.8839311004,2.814158201,0.9485645294,1.231477022,0.649261713,1.897642493,1.963045239
144,0.6149577498,0.8598768115,2.236586332,0.7907531857,0.8044092059,1.00363636,1.232613087,0.7538418174,0.8349340558,1.083809018,0.8072972894,0.8177194595,0.6403527856,1.055194616,1.158157825
145,0.6153050065,0.8618687987,1.094302893,0.8016095161,0.8067716956,0.9268321991,0.9756100774,0.8671304584,0.8505533338,0.7746477127,0.7803065181,0.8069686294,0.6455972195,0.707388103,0.8503763676
146,0.6458488107,0.8424412608,0.844062984,0.8309214711,0.802013576,0.8572378755,0.9156926274,0.9263291359,0.8696635365,0.8712341189,0.7858409882,0.8651122451,0.6522350311,0.6295987964,0.7723927498
147,0.6773324013,0.822668314,0.8019658923,0.8443641663,0.7925825119,0.8147294521,1.095211387,2.518021584,0.8827336431,0.8965604901,0.7865517735,0.8661532998,0.6487712264,0.61852175,0.7583429813
148,0.7422213554,0.8294889331,0.8298328519,0.7822916508,0.7973863482,0.8030244708,0.9175027013,1.544020176,0.7857561111,0.8025277257,0.7830045819,0.8082764745,0.6238387227,0.6100651026,0.780534029
149,0.7572614551,0.8048391342,0.8007308841,0.7464978099,0.7995004654,0.7983930111,0.9831925035,1.026781917,0.7501565814,0.9630497098,0.7984676361,0.8742459416,0.6052197814,0.5839428306,0.7735894322
150,0.7862470746,0.7763136029,0.998578012,0.7186865807,0.7968446612,0.8007535934,0.8966863751,2.134474754,0.7388186455,1.278937817,0.8210537434,0.9749353528,0.5821470618,0.6215760112,0.8235349059
151,0.7353188992,0.7585258484,1.320234179,0.6584022045,0.7937369347,0.8231541514,1.063312888,0.6531656384,0.7323101163,1.601391435,0.8468936086,1.068261981,0.5422275066,0.68997401,0.924002111
152,0.6693972945,0.7324336171,2.449242592,0.6809130311,0.7848238945,0.8810985684,0.8715848923,1.081893444,0.7608744502,2.634424925,0.9258416295,1.370615602,0.5413655639,1.010880589,1.22270143
153,0.6908684373,0.7910032868,1.492431045,0.682477653,0.7849638462,0.9204301834,0.8977410197,0.9563117027,0.7578330636,1.507275224,0.8333126903,0.9878285527,0.542739749,0.7556931973,0.9890801311
154,0.7155325413,0.8238820434,1.274032354,0.6581786871,0.7892429233,0.9412174821,0.9939392209,0.6639261842,0.6860538125,1.205141425,0.8084773421,0.8834247589,0.5499306321,0.6919361949,0.9430786967
155,0.7937111855,0.8413760066,1.315499783,0.6548579931,0.7938041091,0.9539478421,1.073498249,0.6548579931,0.6795373559,1.154217124,0.8030524254,0.8565724492,0.552575171,0.7051084638,0.9657110572
156,0.8603947759,0.858456552,1.253047347,0.6571888328,0.7976028919,0.9519603848,1.072475553,0.6571888328,0.6789014339,1.023613453,0.79452461,0.8153252006,0.5564349294,0.6922948956,0.9517598748
157,0.9187480807,0.8651003242,1.693809152,0.660030663,0.7972124219,0.9640803337,0.9594445229,0.8512930274,0.686317265,1.257926583,0.8110645413,0.8597652912,0.5566874743,0.8150133491,1.079201698
158,0.9791294932,0.8736581802,1.900669217,0.6696416736,0.7916312218,0.9750389457,0.8028028607,0.7145994306,0.7145994306,1.309241414,0.81401968,0.8610940576,0.5574933887,0.8825210929,1.124801517
159,1.218791366,0.8740714192,1.865654349,0.6723238826,0.7842586637,0.9776039124,2.266546726,3.336585283,0.7256314158,1.228383899,0.8098886013,0.8399922252,0.5511961579,0.8766482472,1.033168912
160,0.9355485439,0.7987155914,0.857518971,0.6678535938,0.7805613875,0.8954710364,1.282519937,1.886568427,0.7851015925,0.9016034007,0.7932326198,0.8686750531,0.5598490834,0.5848492384,0.8052555919
161,0.8593118787,0.7207489014,2.593438387,0.6717171669,0.7729344368,0.788987577,1.181016684,0.6695458293,0.8337633014,2.842358828,0.9650089145,1.579879642,0.5561142564,0.9609792233,1.26032722
162,0.7981109619,0.7740737796,1.135159254,0.6645647883,0.7971997261,0.7799633145,2.474016905,1.204569459,0.9134426117,1.161525726,0.8148143888,0.937110126,0.5680815578,0.6271779537,0.9147973061
163,0.707134068,0.762235105,2.235085249,0.6557839513,0.7936729789,0.7883617282,1.346633911,0.6394355893,0.9320446849,1.984320641,0.8882821202,1.17899406,0.5721982718,0.8540884852,1.201345921
164,0.6533586979,0.7873849273,2.422947168,0.6556882262,0.7887662053,0.8117964864,0.8024079204,0.6733136177,0.9095337987,1.941386223,0.8853285909,1.131426811,0.5736659169,0.8916900754,1.209673047
165,0.6301469207,0.8051750064,2.851605654,0.6622658372,0.7968254089,0.8534294963,0.8337063193,0.9120882154,0.9079239964,2.185729504,0.917096138,1.201349258,0.5713297129,0.9937599301,1.344412684
166,0.6438467503,0.8367872834,3.649195433,0.6768260002,0.7992556691,0.9194825292,0.9113912582,0.6751655936,0.8298810124,2.680876493,0.9764087796,1.346343994,0.5708189011,1.195769191,1.515928626
167,0.6688129902,0.8865422606,1.888898492,0.6603818536,0.7988498211,0.9353985786,1.118519783,0.7325443625,0.8344019055,1.34011364,0.8561902046,0.9435095787,0.5706883073,0.7724955082,1.055264235
168,0.670324266,0.9102318287,1.349162102,0.6605096459,0.7995951772,0.9309020638,1.069123864,1.020299911,0.7912375331,1.022856832,0.8266181946,0.8580072522,0.5695984364,0.656439364,0.9247457385
169,0.7739329338,0.9684417248,3.674076796,0.6956648827,0.7993157506,1.009326816,1.137405872,4.124209881,0.7376664281,2.826740026,1.038414598,1.459981322,0.5725047588,1.25184691,1.540371776
170,0.8279948235,0.950858593,1.367808342,0.663798511,0.8083011508,1.003166199,0.8448367715,1.733909607,0.6717889905,1.077860951,0.8438075185,0.8900241852,0.5628611445,0.6931154132,0.962615788
171,0.8669199347,0.9297929406,0.8220438957,0.6487273574,0.7996214032,0.954521358,1.124647498,0.7721058726,0.6477162242,0.7833957672,0.7866064906,0.7820792198,0.5575735569,0.5535214543,0.7908328176
172,0.9128956795,0.9497790337,0.8193583488,0.6600945592,0.8008756638,0.9214051366,1.080563426,1.120401263,0.6600945592,0.794337213,0.794798851,0.7901432514,0.5659750104,0.5648982525,0.7958833575
173,0.8967323899,0.9115546346,0.8294057846,0.6602222919,0.8091754913,0.8732824326,0.8173580766,0.9426135421,0.6713818908,0.901106298,0.7710068226,0.7912576795,0.5726073384,0.5600591302,0.7871155143
174,0.902144134,0.8818819523,1.093711615,0.6642773747,0.8077781796,0.8352872729,0.8909154534,0.8788487911,0.6903431416,1.15198195,0.7766823769,0.8485832214,0.5782772303,0.622621119,0.8543481231
175,0.8537570834,0.8510574698,1.616505623,0.66328758,0.8041870594,0.8068344593,0.8928921819,1.056221485,0.7174360156,1.56381619,0.7900498509,0.941295445,0.578861773,0.744136095,0.9899497628
176,0.824403286,0.8631047606,1.691082001,0.63317734,0.8031659722,0.8037803769,1.052604318,0.6566779613,0.718963325,1.504493117,0.7918894887,0.9133555293,0.5758433938,0.7535581589,1.034764647
177,0.7833445668,0.8534801006,2.372723341,0.6372005343,0.7991986871,0.8153957725,0.8952438235,0.6698971391,0.7183566093,1.909140944,0.8054785728,0.9888978601,0.5743124485,0.9179241061,1.211857915
178,0.7646480203,0.870221436,2.490265131,0.6384777427,0.7984903455,0.8411652446,0.8537681699,0.6778158545,0.6907529235,1.840431213,0.8047010899,0.9556154609,0.5702188611,0.9543046951,1.253341675
179,0.7884106636,0.8802811503,2.790818214,0.6448957324,0.7991268039,0.8746347427,0.8751838803,0.7908808589,0.6826798916,1.924634099,0.8099156022,0.9612967372,0.5676013827,1.037463427,1.351362228
180,0.8320116401,0.9048945904,2.07474494,0.6438419819,0.8001103401,0.887263298,0.8243470788,0.6621060967,0.6771187782,1.297890306,0.7920513153,0.8259363174,0.5671493411,0.8746059537,1.163513899
181,0.8465675712,0.9074275494,2.059165239,0.6432033777,0.8073034286,0.8957641125,0.8803338408,0.695058167,0.6844413877,1.227147222,0.797264874,0.8161854744,0.5699852109,0.8710795045,1.173601031
182,0.8517479897,0.904364109,2.253317595,0.6379987597,0.8097122312,0.9016163349,0.8813054562,0.6590089202,0.6922802329,1.267279863,0.8002409935,0.8182823062,0.5691013932,0.9149811864,1.230640173
183,0.8240302205,0.8857192397,1.796438336,0.6321235895,0.8063676357,0.8879309297,0.8040563464,0.8131682277,0.7015240788,0.9724903107,0.804831028,0.7974429131,0.5690270066,0.8113279939,1.094358087
184,0.7583628297,0.8424374461,1.167870164,0.6322513223,0.8068716526,0.847827971,0.8116402626,1.448325276,0.7168825269,0.867995739,0.8574969172,0.9223697782,0.569737196,0.6852221489,0.925475359
185,0.7252270579,0.8653331399,1.611958027,0.6104109883,0.8108218312,0.842867434,1.024085402,0.862085402,0.6437781453,0.8957562447,0.819372654,0.816991806,0.5872611403,0.8101444244,1.028707504
186,0.6608965397,0.8311585784,1.150524735,0.6175953746,0.8176672459,0.8291514516,1.064210057,0.8804453015,0.656678021,0.8848078847,0.8699283004,0.9321000576,0.5960390568,0.7108387351,0.9223046303
187,0.6309396029,0.873301506,1.255835176,0.6279726624,0.8327185512,0.8329882026,1.53556335,1.130874395,0.6472904682,0.8587539792,0.8475919366,0.8618824482,0.6168019772,0.7577328682,0.9452533126
188,0.6035919785,0.8374299407,1.132763505,0.6311337948,0.8429636359,0.8353380561,1.413117409,0.6592324376,0.6467795968,1.284710526,0.9674126506,1.16049397,0.6242539287,0.72244519,0.9508280754
189,0.6523835063,0.8832697868,1.196420312,0.6315488815,0.8661558628,0.8569614291,1.908380151,0.7436879277,0.6394649148,1.356215477,0.9854736924,1.173176169,0.6350267529,0.7342946529,0.9921899438
190,0.7373573184,0.9247867465,1.564313531,0.6256737113,0.8783931732,0.8879501224,2.075320005,0.8184048533,0.6268365383,1.716537356,1.037279963,1.292745948,0.6380774975,0.8103378415,1.116457105
191,0.8002133965,1.017922759,0.8983700871,0.6333369613,0.8784868121,0.8969908357,1.59860146,0.6471946836,0.6319399476,0.898789227,0.883302629,0.8943428993,0.6460981369,0.6527017951,0.8880832791
192,0.8379406929,1.050641418,0.9780036807,0.6372005343,0.8809726834,0.9056075215,1.404120326,1.621163726,0.6347525716,0.9590625167,0.9034863114,0.9221110344,0.6502307057,0.6631478667,0.9145299792
193,0.8710653186,1.073836446,0.9299990535,0.5916360617,0.8753482699,0.9085229039,0.962144196,0.6910669208,0.6005445123,0.898992002,0.8862554431,0.8891606331,0.6424760818,0.6352234483,0.8859421611
194,0.8928313255,1.097500443,1.10405767,0.5923704505,0.8758823276,0.9136118889,0.9412376881,0.6715574861,0.6156156659,1.001063704,0.9116218686,0.9283936024,0.6434209347,0.6669480801,0.9349917769
195,0.9568337798,1.118097663,1.162887573,0.600672245,0.8720304966,0.9199783206,0.8846805692,0.652271688,0.6225764155,1.017419934,0.9145095944,0.9306471348,0.6484461427,0.6864421964,0.9367319942
196,0.9359399676,1.056701899,0.8358192444,0.5938072801,0.8725396991,0.8994994164,1.027054429,0.5865910649,0.6289545298,0.9100034833,0.8415162563,0.8752227426,0.6462232471,0.6280756593,0.8475081921
197,0.9736850858,1.050930977,0.9024348259,0.599203527,0.8824847341,0.893693924,0.9191532135,0.6168289781,0.6370940804,0.9827266335,0.8461565971,0.8951652646,0.6533166766,0.6600227952,0.8752400279
198,0.944832027,0.9806030393,1.467972875,0.5954037309,0.8815745711,0.8815507889,0.9066117406,0.5954037309,0.644975543,1.574294448,0.8466641903,1.055923343,0.6481615901,0.825334549,1.024884343
199,0.8842122555,0.954000175,1.918179154,0.5970641971,0.882317543,0.8917385936,1.009709358,0.698410809,0.6557360291,1.933104634,0.8614757657,1.150707841,0.6480174065,0.9537043571,1.169635415
200,0.8204500079,0.9552004337,2.179288864,0.6069306135,0.8811969757,0.9211907387,0.9834548831,0.6305590272,0.6910083294,2.031132936,0.8652644753,1.15693152,0.6486282349,1.036025405,1.255539298
201,0.7490532994,0.9611253738,2.453098536,0.6110815406,0.8810660243,0.9655761719,0.9376413226,0.6723877788,0.6974317431,2.126345634,0.8705921173,1.1640625,0.6493255496,1.117993474,1.342693686
202,0.7146636844,0.9845483899,2.304157257,0.6126461029,0.8920686841,1.006711841,1.119028449,0.6126461029,0.6939778328,1.871085525,0.8619813919,1.078701615,0.6552366614,1.082042575,1.337049127
203,0.7042786479,0.9892704487,2.844896555,0.6176910996,0.8899551034,1.057461619,0.9864495397,0.957556963,0.6954013705,2.142111063,0.870780766,1.126664639,0.6553962827,1.239146233,1.493203282
204,0.7632145286,1.035626769,2.148291111,0.6417027116,0.90634197,1.092725873,0.9564590454,0.7105443478,0.7246813774,1.49347198,0.8631474972,0.9624055028,0.6749618649,1.07236135,1.314318538
205,0.7989935279,1.051367998,2.985193014,0.6712701321,0.9258291721,1.145094872,1.022442341,0.9564074874,0.7803173065,2.003304482,0.8847306371,1.07659924,0.6953571439,1.338926315,1.5898844
206,0.8424150348,1.094378352,3.609455109,0.7364397645,0.9607975483,1.224321365,1.085992455,1.667526364,0.8813500404,2.31278038,0.9158549309,1.149998069,0.7404415011,1.574951649,1.81959188
207,0.8566613197,1.075420737,2.399967909,0.7586632371,0.9709361196,1.221721172,1.013876915,1.720403075,0.9367384315,1.384909272,0.9022361636,0.9462020397,0.7568483353,1.252632141,1.467665315
208,0.8644695878,1.05072391,1.899312973,0.7775659561,0.9623191953,1.175611377,0.920138061,0.8225238323,0.9885611534,1.089520574,0.9162883759,0.9163426757,0.766048491,1.120690227,1.298609138
209,0.8912115097,1.087004542,2.581139803,0.8080274463,0.9564802051,1.167575836,0.9191246033,1.842568278,0.9863686562,1.43615675,0.9096476436,0.9560506344,0.7781656384,1.359740615,1.499067664
210,0.8975922465,1.057785034,2.045321226,0.8447473049,0.9396864772,1.132372975,1.103448629,1.126755476,1.051825643,1.159650326,0.9161236286,0.9229165912,0.7895336747,1.219278693,1.313111663
211,0.931091845,1.00807929,1.288082957,0.8381058574,0.9323342443,1.059787273,1.177286029,1.328554749,1.001588821,0.9547548294,0.9588176608,0.9647245407,0.7797282338,0.9353313446,1.066786408
212,0.8363912702,0.9825213552,1.171361089,0.8484511971,0.9426314235,0.9732233882,0.9104725718,0.8484511971,1.005691886,1.285776258,1.046032906,1.159234285,0.7925868034,0.8144291043,0.9837896824
213,0.9151189327,1.028048158,1.078701854,0.853815496,0.9143235087,0.9345269203,1.333790183,1.229954004,1.016276717,1.080587745,1.002121091,1.047776103,0.776904881,0.8175647855,0.9721813798
214,0.9994418621,1.062944889,1.106816888,0.8492495418,0.9115300179,0.9123966098,1.194764256,0.7921581268,1.022934198,1.189510703,1.023460507,1.084265232,0.7782282829,0.7859956622,0.9646202922
215,1.068846822,1.114194751,1.043951631,0.8468227386,0.914031744,0.9110299945,1.154959798,0.7680827975,0.9905036092,1.082344651,1.002545953,1.023391843,0.7745738029,0.7697933316,0.9484410882
216,1.09488976,1.14678359,1.23292625,0.8667791486,0.925793469,0.9139342904,0.9134400487,1.383283257,1.048717856,1.118864655,0.9090507627,0.9597144723,0.7972690463,0.9452207088,1.035760164
217,1.116027951,1.156396508,1.715971947,0.903339386,0.94322896,0.9352739453,0.9224460721,2.458215952,1.088933945,1.526066184,0.9206498265,1.079274893,0.8244478106,1.151232719,1.203364015
218,1.066214442,1.140385628,2.112173319,0.9472754598,0.9553111196,0.9634110928,0.9566919208,3.047393084,1.20770669,1.831373215,0.9334936738,1.166994929,0.8527148366,1.32791853,1.344219089
219,1.049617887,1.099743605,3.917326689,1.015127182,0.9395698905,1.036216021,0.961702764,3.044104576,1.445121646,3.298567533,1.006247044,1.596627235,0.8617753983,1.989436746,1.844159722
220,1.004926085,1.067930818,4.019743443,1.054050207,0.9542757869,1.131719947,0.9032588005,2.947643042,1.568899274,3.340502024,1.027218699,1.623764038,0.8808870316,2.062092066,1.921590328
221,0.9943084717,1.089803576,2.408310652,1.051815033,0.9862273335,1.176826835,0.9385531545,0.9711592197,1.608426452,1.932533383,0.9658215046,1.203864098,0.9000298381,1.514109612,1.491717339
222,0.9039364457,1.041244984,3.733178377,1.058712006,0.9833695889,1.269068122,0.885240376,1.262427211,1.63497889,2.956406355,1.02922821,1.511513114,0.8971255422,1.982494354,1.896953583
223,0.9289284348,1.092047811,2.222426414,1.058520436,1.056141973,1.285658836,1.434759736,0.7759375572,1.580870628,1.688569665,0.9666226506,1.1285429,0.9480578899,1.44727993,1.506430507
224,0.9149127603,1.1331985,1.772000909,1.045429111,1.044534564,1.258195281,1.271722436,0.7977139354,1.479816556,1.268562436,0.9439852238,0.9907066226,0.9402318001,1.26237905,1.336702466
225,0.866073668,1.067687035,3.595241785,1.042172074,1.093529582,1.319375634,1.766355872,1.130619049,1.46406424,2.514074326,1.004684329,1.333182216,0.9669322968,1.909489989,1.997274041
226,0.8548598886,1.058108687,5.750612736,1.066311479,1.0738765,1.438140512,1.2279526,1.650315881,1.537423968,3.885012388,1.08409667,1.688289642,0.9610724449,2.622144222,2.644398928
227,0.8758099079,1.118918061,2.344693422,1.057690263,1.062458396,1.376223087,1.103245854,0.8326457143,1.452132821,1.328522325,0.9386726022,0.9648177028,0.9541819692,1.470759988,1.543073177
228,0.9008466601,1.099436879,3.308382273,1.057818055,1.060414195,1.370326638,1.036955953,0.8710258603,1.446489334,1.871250987,0.9628475308,1.092374444,0.9530890584,1.805259585,1.857677102
229,0.9573698044,1.095437169,2.973466635,1.041661263,1.050441623,1.341404557,0.9588348269,0.7945210338,1.369691491,1.611275077,0.9508650303,1.022521138,0.9418139458,1.67561233,1.735058784
230,0.9780189395,1.085853577,2.810091734,1.002003789,1.063293338,1.305839777,1.0388484,1.002003789,1.257831931,1.495602727,0.9465767741,0.9937980771,0.9321818352,1.592587829,1.693143487
231,0.9734280109,1.073016167,2.681918383,0.9987151027,0.9911730886,1.264051437,1.001949668,1.275742054,1.235078931,1.395305037,0.9415944219,0.9677567482,0.8899834156,1.542945504,1.571437478
232,0.9149770737,1.009011388,1.207036614,0.9826860428,0.9600410461,1.130983353,1.180993319,0.9573972821,1.154577374,0.9301068187,0.9567459226,0.9344670177,0.8575631976,0.9423232079,1.035542727
233,0.9251092076,1.125365138,3.09651947,1.016149044,0.9724850655,1.157551169,1.089347005,1.820791841,1.188774705,1.918943405,0.9877908826,1.148886561,0.8804433346,1.680428386,1.680072427
